time,V (V),I (A),T0 (C),T1 (C),T2 (C),T3 (C),T4 (C),T5 (C),Tw1 (C),Tw2 (C),Tw3 (C),Tw4 (C),P (V),T0cal (C),T1cal (C),T2cal (C),T3cal (C),T4cal (C),T5cal (C),Tw1cal (C),Tw2cal (C),Tw3cal (C),Tw4cal (C),Pcal (psi),Q01 (W),Q12 (W),Q23 (W),Q34 (W),Q45 (W),T6ext (C),T_s (C)
2024-07-18T17:34:39.053771,73.82,0.6179,139.33816528320312,121.2408218383789,117.96368408203125,115.32478332519531,112.28251647949219,106.40646362304688,95.4472885131836,94.74590301513672,97.47775268554688,96.89285278320312,0.04520178586244583,140.13752749191482,120.9221962900604,117.48821536141051,115.09025585302021,112.0992609620146,105.10995021091502,94.89467263997342,93.741858976583,96.59256431327216,96.26401436130737,13.496645759605434,123.28163068757895,8.107298983695312,5.6720923059685,7.065911381734874,4.546121361874039,98.02349621020403,101.37370240558091
2024-07-18T17:34:41.053768,77.53,0.649,139.3802490234375,121.2964096069336,118.00823974609375,115.35020446777344,112.30427551269531,106.44346618652344,95.55970001220703,94.52506256103516,97.42646026611328,96.884765625,0.04520590603351593,140.18006597158143,120.97803279255601,117.53293715842128,115.11578440747196,112.12113515024694,105.14681823148403,95.00840297959316,93.52003245549925,96.54146658095111,96.25593285678401,13.497883655391085,123.19631329585363,8.133539735275948,5.717491672832138,7.074544438227344,4.536368786275454,98.05170607552395,101.40870203263361
2024-07-18T17:34:43.058766,77.03,0.6448,139.411865234375,121.31842803955078,118.01838684082031,115.37215423583984,112.31167602539062,106.44346618652344,95.74817657470703,94.81588745117188,97.68645477294922,96.86393737792969,0.04520007222890854,140.2120238141736,121.00014974921294,117.54312208821996,115.1378269198242,112.12857482857281,105.14681823148403,95.19909079756287,93.81215589767405,96.80047424449964,96.23511917060591,13.49613090240706,123.2594504051109,8.161710104078585,5.689443950368892,7.109042100347345,4.541207844340997,98.0171081188644,101.55851487280282
2024-07-18T17:34:45.065767,75.24,0.6299,139.4583740234375,121.32952117919922,118.03311157226562,115.37140655517578,112.32271575927734,106.47958374023438,95.5685043334961,94.81668090820312,97.61029052734375,96.8309097290039,0.04520418867468834,140.25903515790955,121.011292526406,117.55790172319098,115.13707607998738,112.13967298788985,105.18280446022086,95.0173105954423,93.81295289754252,96.72459909028856,96.20211461109494,13.497367678937934,123.48957578402751,8.15312383234914,5.726179469195378,7.081050083966687,4.525019669558913,98.08116774475442,101.50335243212294
2024-07-18T17:34:47.064767,76.08,0.6369,139.51927185058594,121.37250518798828,118.05416870117188,115.38790130615234,112.33377838134766,106.50868225097656,95.7651138305664,94.9717788696289,97.60301208496094,96.96293640136719,0.04520436003804207,140.32059102170555,121.0544688721458,117.57903736698374,115.15364052618327,112.1507941565213,105.21179716753018,95.21622676566088,93.96874338144742,96.71734827418946,96.33404898446926,13.49741916465777,123.60749500870371,8.205159811641982,5.73699210161372,7.093909255679808,4.513395321086465,98.09726389507212,101.52501203894951
2024-07-18T17:34:49.061768,75.86,0.635,139.5530548095703,121.38723754882812,118.0679702758789,115.40259552001953,112.33389282226562,106.50860595703125,95.49720001220703,94.83446502685547,97.6549072265625,96.98607635498047,0.045194923877716064,140.3547390253248,121.06926715464911,117.59289040307834,115.168396827466,112.15090920309335,105.21172115099293,94.94516971353066,93.83081642344061,96.76904644096736,96.3571727610913,13.494584092302386,123.73163885756391,8.207391447579356,5.734855533625017,7.128497682632388,4.513519596013361,98.06249889316351,101.68870280666523
2024-07-18T17:34:51.064768,73.88,0.6184,139.5914306640625,121.38558959960938,118.0899658203125,115.40638732910156,112.35671997070312,106.51885986328125,95.72269439697266,94.6762924194336,97.63893127441406,96.9764633178711,0.04515682905912399,140.39352955337463,121.06761183148976,117.61496796143142,115.17220465806699,112.17385715933149,105.22193777360009,95.1733096563704,93.67193756504537,96.7531311276429,96.34756644439372,13.48313859293161,123.99113115770892,8.151360394942866,5.778070434398842,7.083281145488151,4.521800553871165,98.11806351028024,101.67374931260834
2024-07-18T17:34:53.055767,74.2,0.6211,139.6170196533203,121.41580200195312,118.1046371459961,115.4165267944336,112.3677749633789,106.53936004638672,95.66191864013672,94.55438995361328,97.59011840820312,96.91400909423828,0.0451798215508461,140.41939504663094,121.09795942274458,117.62969399150877,115.18238696564994,112.18497065819147,105.24236341716069,95.1118208627359,93.54949079679152,96.7045035370747,96.28515588210293,13.490046633428033,123.96237493465169,8.188241399726902,5.788818077680886,7.081081303869316,4.515743570363647,98.14069539102647,101.60306282691603
2024-07-18T17:34:55.061766,75.14,0.629,139.6548309326172,121.42218780517578,118.12283325195312,115.4392318725586,112.39134216308594,106.52375793457031,95.59375,94.70942687988281,97.4966812133789,96.9310073852539,0.045193035155534744,140.4576148989202,121.10437379998707,117.64795794456882,115.20518797946998,112.20866258226219,105.22681803529191,95.04285245059376,93.70521997301424,96.61142099539153,96.30214228972372,13.494016630129396,124.16643235043965,8.160265689908206,5.778086191951178,7.078976621945826,4.5412650503873895,98.1272608099916,101.57875761554011
2024-07-18T17:34:57.054767,75.47,0.6318,139.68203735351562,121.43296813964844,118.13088989257812,115.45907592773438,112.4129409790039,106.54042053222656,95.48072052001953,94.5102767944336,97.5887680053711,96.89747619628906,0.045225124806165695,140.48511530111222,121.11520237232118,117.65604462567212,115.22511588166957,112.23037570529367,105.24342004702855,94.92849687970558,93.50518066948874,96.70315825987392,96.26863454219526,13.50365789079631,124.2733953972816,8.166739031621724,5.750077170598459,7.074759225174971,4.5445895172866075,98.14809247967395,101.66142962251686
2024-07-18T17:34:59.066770,74.48,0.6235,139.7249755859375,121.4646987915039,118.15801239013672,115.49249267578125,112.42455291748047,106.54603576660156,95.54829406738281,94.71292877197266,97.60887145996094,96.90638732910156,0.04518634453415871,140.52851750625427,121.1470750066719,117.68326825381823,115.25867382539664,112.24204909747095,105.24901486417056,94.99686321729293,93.70873750127988,96.72318540916233,96.27753944529269,13.492006448546185,124.34736676282054,8.177714888523962,5.73509408913078,7.126459180378782,4.5485432604812805,98.101837035102,101.50981641388917
2024-07-18T17:35:01.073767,76.5,0.6404,139.7506866455078,121.5101089477539,118.18607330322266,115.51868438720703,112.45796203613281,106.5445327758789,95.4457778930664,94.83440399169922,97.62495422363281,96.9465103149414,0.045207105576992035,140.5545063888642,121.19268835595187,117.71143379652466,115.28497620457817,112.27563502673794,105.24751733838663,94.89314429687279,93.83075511575842,96.73920712859305,96.3176343814138,13.498244055429947,124.22146020273884,8.218907483194839,5.739501184186966,7.109252558059548,4.571362913253231,98.11759615619422,102.09299947881236
2024-07-18T17:35:03.094773,69.13,0.5785,139.7875518798828,121.54805755615234,118.24850463867188,115.55287170410156,112.481201171875,106.54059600830078,95.44184112548828,94.6650161743164,97.6329574584961,96.90968322753906,0.04522683843970299,140.5917699736628,121.23080676981589,117.7740979172334,115.31930797303504,112.29899715063546,105.24359488506424,94.88916134212569,93.66061097076079,96.7471799861276,96.28083303958901,13.504172747994684,124.21597579447969,8.160957428057337,5.806518044419836,7.13516719154107,4.589109870537908,98.08768372816216,101.48469485859907
2024-07-18T17:35:05.086765,77.11,0.6455,139.82440185546875,121.58984375,118.29019165039062,115.58997344970703,112.51005554199219,106.54138946533203,95.60809326171875,94.62983703613281,97.5817642211914,96.92408752441406,0.04518617317080498,140.62901813479218,121.2727799408519,117.8159403656695,115.35656648452928,112.32800422633487,105.24438545705169,95.05736399114521,93.62527475543855,96.69618105947667,96.29522726651363,13.491954962826348,124.18566109835575,8.161266051553941,5.81736081026637,7.1546603422227015,4.607462989300321,98.06892447732119,101.50595397487959
2024-07-18T17:35:07.091773,76.61,0.6413,139.85826110839844,121.59077453613281,118.3038330078125,115.61357116699219,112.52729034423828,106.53347778320312,95.64820861816406,94.47315216064453,97.4969482421875,96.9264907836914,0.04517707973718643,140.66324325675743,121.27371489189562,117.82963258708307,115.38026390917493,112.34533024008553,105.23650254213828,95.09794999126198,93.4678902717967,96.61168701065722,96.29762884568804,13.489222861910637,124.39924401888739,8.131147362122302,5.793694674089432,7.169712131477162,4.623859863497345,98.04594601331047,101.46448639317968
2024-07-18T17:35:09.093768,77.22,0.6463,139.90867614746094,121.6662368774414,118.35462188720703,115.6379165649414,112.55342102050781,106.53506469726562,95.5286865234375,94.62100982666016,97.50654602050781,96.92730712890625,0.04518531262874603,140.7142030598098,121.34951489823437,117.88061084097016,115.40471217365737,112.37159920737017,105.2380836861132,94.97702563260292,93.61640813190184,96.62124835934975,96.29844462020124,13.491696414972383,124.23987436058759,8.189749134411112,5.856448256146603,7.1654109122770056,4.639917790369294,98.0518408813561,101.34823545895586
2024-07-18T17:35:11.089766,78.76,0.6592,139.92832946777344,121.70452880859375,118.38372802734375,115.67608642578125,112.57606506347656,106.55960845947266,95.48125457763672,94.50199890136719,97.47305297851562,96.89295196533203,0.04519663751125336,140.73406874574547,121.38797817108991,117.90982550802428,115.44304331348992,112.39436308909302,105.26253820614835,94.92903720302398,93.49686581509172,96.587882444596,96.26411347409869,13.495098949500758,124.12055605073134,8.211584203962273,5.834884307746649,7.202186925031323,4.63881813301817,98.0394124702825,102.07097557120514
2024-07-18T17:35:13.101933,69.66,0.5829,139.95925903320312,121.72639465332031,118.40193939208984,115.68971252441406,112.58694458007812,106.56759643554688,95.47956085205078,94.43761444091797,97.40991973876953,96.8802490234375,0.045184627175331116,140.7653325232234,121.40994185708394,117.92810477676824,115.45672698643435,112.40530018320919,105.27049713759902,94.92732360621419,93.43219387384161,96.52498883535063,96.25141941274832,13.491490472093034,124.18022353351557,8.220282759035133,5.845754651255222,7.208675429127981,4.6407552466184825,98.04086403370515,101.41958156724873
2024-07-18T17:35:15.112928,78.26,0.6551,139.9849395751953,121.72823333740234,118.42012023925781,115.71241760253906,112.60780334472656,106.5787124633789,95.44506072998047,94.51797485351562,97.59803009033203,96.89156341552734,0.04519234970211983,140.79129055849495,121.41178876857192,117.94635341414437,115.4795280002544,112.42626933840809,105.28157274707718,94.89241871984521,93.51291310090494,96.7123851893753,96.26272589502015,13.493810687250047,124.33491556700287,8.18155986033922,5.8349865380693595,7.21300300277911,4.647190396112826,98.04759948804173,101.4719288653656
2024-07-18T17:35:17.103597,77.36,0.6476,140.02565002441406,121.74372100830078,118.41920471191406,115.73784637451172,112.622314453125,106.58826446533203,95.3855972290039,94.49778747558594,97.65729522705078,96.99415588378906,0.04518822953104973,140.83244090793312,121.4273457408566,117.9454344731099,115.50506421633713,112.44085724374396,105.29109001754159,94.83225757779307,93.49263558502062,96.77142537748625,96.3652466415538,13.492572791464395,124.49911743462307,8.220457908430665,5.772409963021863,7.238867237368612,4.650488535561522,98.03117732921243,101.5075829292204
2024-07-18T17:35:19.107597,77.02,0.6446,140.05430603027344,121.77107238769531,118.44104766845703,115.74691009521484,112.6440658569336,106.60334014892578,95.59078979492188,94.78199005126953,97.61819458007812,96.90374755859375,0.04519011825323105,140.86140655869957,121.45481950718198,117.96735887462391,115.51416623395077,112.46272376220483,105.30611088530331,95.03985751562888,93.7781071436778,96.73247314215301,96.2749015202313,13.493140253637383,124.50868905973638,8.233559425483376,5.802739810048466,7.20871244436318,4.6549412148009495,98.0764406585604,101.52780824702849
2024-07-18T17:35:21.100601,76.86,0.6434,140.10479736328125,121.7820053100586,118.45198822021484,115.77507781982422,112.65857696533203,106.61132049560547,95.63634490966797,94.93280029296875,97.61988067626953,96.92066955566406,0.04518822953104973,140.91244348009795,121.46580135017899,117.9783402199858,115.54245297555818,112.4773116675407,105.31406221510025,95.08594709468885,93.92959076290887,96.73415283854493,96.29181168724338,13.492572791464395,124.76567424155634,8.233560600352092,5.761805922485939,7.241074506705247,4.659257903370348,98.05193584027317,101.52016954562099
2024-07-18T17:35:23.111598,77.04,0.6448,140.13864135742188,121.83942413330078,118.4892807006836,115.79051208496094,112.67945098876953,106.59632873535156,95.70835876464844,94.6844253540039,97.61029052734375,96.8734359741211,0.045227181166410446,140.946653178394,121.52347710062945,118.01577175145646,115.55795245504673,112.49829616228254,105.29912496552951,95.1588058347235,93.68010681369718,96.72459909028856,96.24461112639042,13.504275719434357,124.61512085556444,8.281355255992521,5.813683622199605,7.2281167340845975,4.68262281229924,98.04999403526253,101.43683733730035
2024-07-18T17:35:25.098602,78.17,0.6543,140.1747283935547,121.9159927368164,118.54383850097656,115.80686950683594,112.69576263427734,106.59553527832031,95.5517578125,94.7139663696289,97.58869171142578,96.7893295288086,0.04520470276474953,140.98313015606314,121.60038831927424,118.07053297926876,115.57437899188484,112.51469413368532,105.29833439354205,95.00036759995801,93.70977973187712,96.7030822555123,96.16056347934746,13.497522136097446,124.35570304430068,8.333649255841758,5.904359842947126,7.228184216926251,4.6938029138956106,98.04913578424156,101.58323574240659
2024-07-18T17:35:27.109597,76.37,0.6393,140.2257843017578,121.96992492675781,118.58312225341797,115.82337951660156,112.70951080322266,106.61280822753906,95.53392791748047,94.67039489746094,97.56620788574219,96.83328247070312,0.04518205299973488,141.03473775322212,121.65456183507736,118.10996320748939,115.59095876134269,112.5285150618742,105.31554453757674,94.98232852002783,93.66601371025376,96.68068377014116,96.20448569402585,13.490717067040697,124.33924063564699,8.368456741065867,5.958409926312876,7.234701689751578,4.691598435213041,98.05980950729919,101.4825316914998
2024-07-18T17:35:29.111598,77.78,0.6511,140.26856994628906,121.97389221191406,118.59342956542969,115.83368682861328,112.70530700683594,106.6221923828125,95.53142547607422,94.62532043457031,97.49251556396484,96.85401153564453,0.04522855579853058,141.07798572167212,121.65854687231284,118.1203089519691,115.60130962480737,112.52428901779426,105.32489457165919,94.97979671933588,93.6207379869565,96.60727115724676,96.22520026741262,13.504688724447835,124.59114356330683,8.353439722495242,5.958397817953591,7.269138103280661,4.682768022438106,98.03462301138012,101.58801960070465
